Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
127,4941273129,123456789yes,0,439.62,F Gabriel Bonfim F Joseph Morales F Muslim Salikhov F Chris Padilla F Hyder Amil F Zach Reese,,,
127,4941698664,papiherb69,0,439.62,F Gabriel Bonfim F Joseph Morales F Muslim Salikhov F Chris Padilla F Hyder Amil F Zach Reese,,,
127,4941721034,daldi,0,439.62,F Gabriel Bonfim F Joseph Morales F Muslim Salikhov F Chris Padilla F Hyder Amil F Zach Reese,,,
130,4941358863,Vargas2015,0,438.34998,F Gabriel Bonfim F Josh Hokit F Muslim Salikhov F Raoni Barcelos F Marco Tulio F Jamall Emmers,,,
131,4940457463,mikey182,0,433.71,F Joseph Morales F Uros Medic F Chris Padilla F Raoni Barcelos F Marco Tulio F Hyder Amil,,,
132,4941228896,undertaker01235,0,433.05,F Randy Brown F Josh Hokit F Chris Padilla F Ricky Simon F Hyder Amil F Zach Reese,,,
133,4936596994,228_pitbull,0,431.15,F Denise Gomes F Gabriel Bonfim F Uros Medic F Ricky Simon F Christian Leroy Duncan F Miles Johns,,,
134,4941013155,tphilemon,0,429.41998,F Randy Brown F Uros Medic F Raoni Barcelos F Hyder Amil F Daniel Marcos F Zach Reese,,,
134,4941767536,herlockerw,0,429.41998,F Randy Brown F Uros Medic F Raoni Barcelos F Hyder Amil F Daniel Marcos F Zach Reese,,,
136,4940164404,TheGMReport,0,427.15,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Marco Tulio F Hyder Amil,,,
137,4941292290,ledeal,0,424.07,F Denise Gomes F Gabriel Bonfim F Muslim Salikhov F Chris Padilla F Marco Tulio F Zach Reese,,,
138,4940907544,draftlord69,0,423.56,F Denise Gomes F Mayra Bueno Silva F Randy Brown F Josh Hokit F Joseph Morales F Raoni Barcelos,,,
139,4941810148,KWM78,0,420.92,F Tecia Pennington F Gabriel Bonfim F Randy Brown F Josh Hokit F Ricky Simon F Daniel Marcos,,,
140,4941796554,hkyle29,0,420.65002,F Josh Hokit F Muslim Salikhov F Chris Padilla F Ricky Simon F Hyder Amil F Zach Reese,,,
141,4941194751,fandk,0,419.43002,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Ricky Simon F Marco Tulio F Miles Johns,,,
142,4941408311,iLLmaculatee,0,417.61,F Gabriel Bonfim F Randy Brown F Josh Hokit F Chris Padilla F Ricky Simon F Marco Tulio,,,
143,4941125455,DrShaft,0,416.72,F Randy Brown F Josh Hokit F Uros Medic F Chris Padilla F Marco Tulio F Hyder Amil,,,
143,4941542703,jmfriman20,0,416.72,F Randy Brown F Josh Hokit F Uros Medic F Chris Padilla F Marco Tulio F Hyder Amil,,,
145,4936719028,clymanj,0,415.16,F Jacqueline Cavalcanti F Joseph Morales F Muslim Salikhov F Chris Padilla F Ricky Simon F Daniel Marcos,,,
146,4941779925,mudskuffs,0,410.45,F Josh Hokit F Muslim Salikhov F Ricky Simon F Marco Tulio F Christian Leroy Duncan F Daniel Marcos,,,
147,4941469477,chri8563,0,409.29,F Josh Hokit F Joseph Morales F Muslim Salikhov F Chris Padilla F Ricky Simon F Hyder Amil,,,
148,4939680060,KingCornholio,0,403.49997,F Denise Gomes F Gabriel Bonfim F Joseph Morales F Muslim Salikhov F Christian Leroy Duncan F Hyder Amil,,,
149,4936251142,sportsfanatic89,0,403.43,F Mayra Bueno Silva F Gabriel Bonfim F Randy Brown F Josh Hokit F Hyder Amil F Zach Reese,,,
149,4941810640,Diesel248,0,403.43,F Mayra Bueno Silva F Gabriel Bonfim F Randy Brown F Josh Hokit F Hyder Amil F Zach Reese,,,
151,4939771368,Yuriy78012,0,402.50998,F Josh Hokit F Joseph Morales F Matt Schnell F Marco Tulio F Jamall Emmers F Miles Johns,,,
152,4940327904,sportspalace,0,397.66998,F Mayra Bueno Silva F Joseph Morales F Ismael Bonfim F Chris Padilla F Ricky Simon F Zach Reese,,,
153,4940294501,gem779,0,394.37,F Randy Brown F Joseph Morales F Chris Padilla F Ricky Simon F Hyder Amil F Zach Reese,,,
154,4939954293,paugasol21,0,390.9,F Randy Brown F Joseph Morales F Chris Padilla F Ricky Simon F Marco Tulio F Daniel Marcos,,,
