Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
127,4941157808,russelld07 (5/28),0,585.08997,F Gabriel Bonfim F Uros Medic F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
127,4941184357,beaker913 (55/150),0,585.08997,F Gabriel Bonfim F Uros Medic F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
127,4941382456,JackJawnlon (2/5),0,585.08997,F Gabriel Bonfim F Uros Medic F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
127,4941718015,shawncoy_73 (3/4),0,585.08997,F Gabriel Bonfim F Uros Medic F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
133,4941328566,NPVinny (116/150),0,584.85,F Tecia Pennington F Gabriel Bonfim F Josh Hokit F Chris Padilla F Jamall Emmers F Daniel Marcos,,,
134,4940304068,needlunchmoney (89/150),0,584.36005,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers F Jackson McVey,,,
134,4940365910,mrgoodseats (55/150),0,584.36005,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers F Jackson McVey,,,
134,4940875723,CoachS111 (4/35),0,584.36005,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers F Jackson McVey,,,
134,4940910960,WiscoBadger85 (1/60),0,584.36005,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers F Jackson McVey,,,
134,4940991886,OneDropKing (138/150),0,584.36005,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers F Jackson McVey,,,
134,4941184329,beaker913 (27/150),0,584.36005,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers F Jackson McVey,,,
134,4941286880,arrogancygames (35/150),0,584.36005,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers F Jackson McVey,,,
134,4941469127,hoosiersdaddy (146/150),0,584.36005,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers F Jackson McVey,,,
142,4941665036,RoughCountry7.5 (57/144),0,584.14996,F Jacqueline Cavalcanti F Gabriel Bonfim F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
143,4940365857,mrgoodseats (2/150),0,584.07,F Tecia Pennington F Gabriel Bonfim F Josh Hokit F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
144,4936447813,Patrick_Star (20/20),0,583.81,F Randy Brown F Josh Hokit F Chris Padilla F Jamall Emmers F Daniel Marcos F Zach Reese,,,
144,4941693704,THE_PHANTOM_1 (1/40),0,583.81,F Randy Brown F Josh Hokit F Chris Padilla F Jamall Emmers F Daniel Marcos F Zach Reese,,,
146,4941003690,Skipbidder (124/150),0,582.86005,F Josh Hokit F Matt Schnell F Chris Padilla F Jamall Emmers F Daniel Marcos F Zach Reese,,,
147,4940786641,UltimateWin4 (33/150),0,582.77,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Ricky Simon F Christian Leroy Duncan F Jamall Emmers,,,
148,4940496089,moklovin (52/150),0,582.43,F Tecia Pennington F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers,,,
148,4941157520,dcwizfan01 (61/150),0,582.43,F Tecia Pennington F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers,,,
148,4941331729,mncheetah (8/41),0,582.43,F Tecia Pennington F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers,,,
151,4940882161,THEonlyGHOST (6/7),0,581.69006,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Ricky Simon F Christian Leroy Duncan F Daniel Marcos,,,
151,4941832298,skankinmat (56/100),0,581.69006,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Ricky Simon F Christian Leroy Duncan F Daniel Marcos,,,
153,4941367368,hoop2410 (96/150),0,581.48,F Gabriel Bonfim F Joseph Morales F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Zach Reese,,,
154,4941673585,MarkStein2 (71/88),0,581.35,F Tecia Pennington F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Daniel Marcos,,,
155,4941463570,freeboosie,0,580.8,F Josh Hokit F Uros Medic F Chris Padilla F Christian Leroy Duncan F Hyder Amil F Daniel Marcos,,,
156,4940991813,OneDropKing (65/150),0,580.62,F Mayra Bueno Silva F Josh Hokit F Uros Medic F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
156,4941003577,Skipbidder (11/150),0,580.62,F Mayra Bueno Silva F Josh Hokit F Uros Medic F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
156,4941425790,bmglass100 (74/150),0,580.62,F Mayra Bueno Silva F Josh Hokit F Uros Medic F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
159,4941468990,hoosiersdaddy (9/150),0,580.45996,F Gabriel Bonfim F Joseph Morales F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
159,4941773528,canadia_55 (5/9),0,580.45996,F Gabriel Bonfim F Joseph Morales F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
